name,type,lat,lon
Hospital_1,Hospital,40.70490819557837,-73.95232907786777
Hospital_2,Hospital,40.70178786448509,-74.0781078430696
Hospital_3,Hospital,40.75779874984859,-73.97524658882386
Hospital_4,Hospital,40.734075628671086,-74.02148026010856
Hospital_5,Hospital,40.74712745094735,-74.02387742968355
Hospital_6,Hospital,40.71953347237057,-74.05670322419819
Hospital_7,Hospital,40.705434937258566,-74.09078844924294
Hospital_8,Hospital,40.73495110841098,-74.0305877141059
Hospital_9,Hospital,40.79705917188445,-73.96412749851939
Hospital_10,Hospital,40.73351418442589,-74.03881261391811
Hospital_11,Hospital,40.74340352283343,-74.02779618921869
Hospital_12,Hospital,40.749933633289785,-74.03308635279346
Hospital_13,Hospital,40.70922659892215,-74.03028041242773
Hospital_14,Hospital,40.74057798336739,-74.02591846581025
Hospital_15,Hospital,40.735779801648334,-74.05922670952098
Hospital_16,Hospital,40.74610874012475,-74.03102642701901
Hospital_17,Hospital,40.74954335325182,-74.02501386674233
Hospital_18,Hospital,40.73412118974122,-74.06656923105552
Hospital_19,Hospital,40.78557250676911,-73.95025686568573
Hospital_20,Hospital,40.80466818575186,-74.01034865950663
Hospital_21,Hospital,40.74525442490105,-74.02925394516646
Hospital_22,Hospital,40.746496302737526,-74.03728051266671
Hospital_23,Hospital,40.70267474164493,-74.04946636665515
Hospital_24,Hospital,40.80126218938928,-73.9752623681808
Hospital_25,Hospital,40.739346776903176,-74.03709883225211
Hospital_26,Hospital,40.74203911246588,-73.98223400605755
Hospital_27,Hospital,40.770459331465645,-73.95380131213166
Hospital_28,Hospital,40.83111965256547,-73.99837975810173
Hospital_29,Hospital,40.73827754079292,-74.02404331534848
Hospital_30,Hospital,40.716264283914775,-73.93074337312572
Hospital_31,Hospital,40.74418892954695,-74.0376750754317
Hospital_32,Hospital,40.70318027167106,-74.08864940537346
Hospital_33,Hospital,40.70386450388167,-74.0687717761386
Hospital_34,Hospital,40.74127712157707,-74.06539250394611
Hospital_35,Hospital,40.74424917768875,-74.03992747026477
Hospital_36,Hospital,40.80326773242821,-73.98761461425444
Hospital_37,Hospital,40.74377858552804,-74.06221640274914
Hospital_38,Hospital,40.70680601089656,-74.085588320952
Hospital_39,Hospital,40.71632229907512,-73.93879002467305
Hospital_40,Hospital,40.8012807759464,-73.93870043570278
Hospital_41,Hospital,40.78572941438041,-74.01356360101241
Hospital_42,Hospital,40.82875839074835,-73.98542047081558
Hospital_43,Hospital,40.732420205894506,-74.02521009453734
Hospital_44,Hospital,40.71027231096965,-74.03166371539682
Hospital_45,Hospital,40.72403378289847,-74.08414301796364
Hospital_46,Hospital,40.74487139316816,-74.02789418590447
Hospital_47,Hospital,40.73385793134362,-74.02596634108617
Hospital_48,Hospital,40.73496675855493,-74.02324747457409
Hospital_49,Hospital,40.74263929741788,-74.08456896873116
Hospital_50,Hospital,40.73304521081338,-74.03351706060222
BloodBank_1,Bloodbank,40.848911474369146,-74.00214064686324
BloodBank_2,Bloodbank,40.74081596371794,-74.02076443676403
BloodBank_3,Bloodbank,40.73576678600066,-74.075732640995
BloodBank_4,Bloodbank,40.70884538068115,-73.9632282219315
BloodBank_5,Bloodbank,40.84658053213073,-73.94179070788009
BloodBank_6,Bloodbank,40.73635358321688,-73.9437426286259
BloodBank_7,Bloodbank,40.76853201682359,-73.98155442113831
BloodBank_8,Bloodbank,40.72658411715507,-73.98628324731628
BloodBank_9,Bloodbank,40.74807020243957,-74.0050030412898
BloodBank_10,Bloodbank,40.74014782904516,-74.08529527679428
BloodBank_11,Bloodbank,40.71844371396526,-74.04724712617771
BloodBank_12,Bloodbank,40.70854424273424,-74.06635443390682
BloodBank_13,Bloodbank,40.757243774692746,-74.01748669643368
BloodBank_14,Bloodbank,40.74501862652326,-74.02693489165712
BloodBank_15,Bloodbank,40.73992048176928,-74.04130622436242
BloodBank_16,Bloodbank,40.70071929810609,-74.04474904409238
BloodBank_17,Bloodbank,40.73269523020103,-74.02717901507717
BloodBank_18,Bloodbank,40.756230421732,-73.95574615497911
BloodBank_19,Bloodbank,40.73145009520282,-74.0824356650447
BloodBank_20,Bloodbank,40.7863605184015,-73.98018306950684
BloodBank_21,Bloodbank,40.73922188004456,-74.03112015921879
BloodBank_22,Bloodbank,40.805848042714246,-73.94894507524587
BloodBank_23,Bloodbank,40.742099532171984,-74.02076936919916
BloodBank_24,Bloodbank,40.7469114298018,-74.02710788470392
BloodBank_25,Bloodbank,40.78026770602797,-74.0174268112573
BloodBank_26,Bloodbank,40.74887604945433,-74.0350412649849
BloodBank_27,Bloodbank,40.74473579815073,-74.03658550145914
BloodBank_28,Bloodbank,40.70545747394078,-74.03124082239978
BloodBank_29,Bloodbank,40.70669296496675,-74.06980195182554
BloodBank_30,Bloodbank,40.72389443050796,-74.0828297162664
BloodBank_31,Bloodbank,40.7445919032394,-74.08889647720709
BloodBank_32,Bloodbank,40.732912073703645,-74.03629975362261
BloodBank_33,Bloodbank,40.734109563897256,-74.04560942891554
BloodBank_34,Bloodbank,40.74220431334439,-74.02502176545299
BloodBank_35,Bloodbank,40.73555144786391,-74.02770314081155
BloodBank_36,Bloodbank,40.815435846651,-73.95571353854629
BloodBank_37,Bloodbank,40.743407914170405,-74.03473399570714
BloodBank_38,Bloodbank,40.74064451009732,-74.03991275567994
BloodBank_39,Bloodbank,40.70673911468368,-74.07578825625717
BloodBank_40,Bloodbank,40.74088128498722,-74.02589505622625
BloodBank_41,Bloodbank,40.736858121859136,-74.03903228766151
BloodBank_42,Bloodbank,40.73867891334145,-74.07518995044924
BloodBank_43,Bloodbank,40.716393101575626,-74.05647419251271
BloodBank_44,Bloodbank,40.7499626983342,-74.05864409645663
BloodBank_45,Bloodbank,40.724276110681245,-73.96406692550646
BloodBank_46,Bloodbank,40.75851202115712,-73.94236488572707
BloodBank_47,Bloodbank,40.74839251632794,-74.02338877405174
BloodBank_48,Bloodbank,40.74551490193598,-74.03522737698006
BloodBank_49,Bloodbank,40.74110424659852,-74.08573034648764
BloodBank_50,Bloodbank,40.79318937271373,-74.00636537909419
BloodBank_51,Bloodbank,40.71625798884374,-74.01085923352512
BloodBank_52,Bloodbank,40.72130144396099,-74.04436339075221
BloodBank_53,Bloodbank,40.71339150346289,-73.99968319816946
BloodBank_54,Bloodbank,40.749880377043226,-73.94589880671614
BloodBank_55,Bloodbank,40.74578262736749,-74.02904013102871
BloodBank_56,Bloodbank,40.74222344213442,-74.03940961297181
BloodBank_57,Bloodbank,40.72114280572104,-73.96447343692277
BloodBank_58,Bloodbank,40.72672018641968,-74.06559673128764
BloodBank_59,Bloodbank,40.76784310736817,-73.97819129691197
BloodBank_60,Bloodbank,40.74253141926259,-74.02663980386163
BloodBank_61,Bloodbank,40.79216429633316,-74.00558061672794
BloodBank_62,Bloodbank,40.77089844771124,-73.97473989899727
BloodBank_63,Bloodbank,40.70019514719086,-73.93529542419752
BloodBank_64,Bloodbank,40.716467940526925,-73.95373375980618
BloodBank_65,Bloodbank,40.8264272349566,-74.00197217684233
BloodBank_66,Bloodbank,40.74322304026165,-74.09242657588254
BloodBank_67,Bloodbank,40.73637758428325,-74.0954031147166
BloodBank_68,Bloodbank,40.73787762103882,-74.03010948775638
BloodBank_69,Bloodbank,40.7483713296237,-74.06403561547712
BloodBank_70,Bloodbank,40.736475928582486,-74.02043373171483
BloodBank_71,Bloodbank,40.78611966617155,-73.95770334774102
BloodBank_72,Bloodbank,40.72721395472762,-74.08092869436815
BloodBank_73,Bloodbank,40.747485369406895,-74.08656022477264
BloodBank_74,Bloodbank,40.75449624337087,-73.978869331956
BloodBank_75,Bloodbank,40.70836382312509,-74.03704102029754
BloodBank_76,Bloodbank,40.729272136218256,-74.04373492740011
BloodBank_77,Bloodbank,40.72595294132169,-74.03028525781146
BloodBank_78,Bloodbank,40.73368479709729,-74.07906317822523
BloodBank_79,Bloodbank,40.7476331840828,-74.07312216880237
BloodBank_80,Bloodbank,40.73675913227287,-74.02026394634795
BloodBank_81,Bloodbank,40.75608867910479,-73.95340558214185
BloodBank_82,Bloodbank,40.710518644689245,-74.06008394965541
BloodBank_83,Bloodbank,40.727722479403454,-74.04710204547865
BloodBank_84,Bloodbank,40.7069306538725,-74.05016907959556
BloodBank_85,Bloodbank,40.73691595256612,-73.94834381083002
BloodBank_86,Bloodbank,40.70872187187919,-74.03777058151572
BloodBank_87,Bloodbank,40.70986579652392,-73.98707869861931
BloodBank_88,Bloodbank,40.72172858651561,-74.0751007071419
BloodBank_89,Bloodbank,40.70794178220582,-74.04826092816516
BloodBank_90,Bloodbank,40.7357947262034,-74.0885167870161
BloodBank_91,Bloodbank,40.71618206414035,-74.05217767518131
BloodBank_92,Bloodbank,40.73043747469709,-74.02227185283314
BloodBank_93,Bloodbank,40.741049893411606,-74.03491511925515
BloodBank_94,Bloodbank,40.73205539193076,-74.02463880516166
BloodBank_95,Bloodbank,40.73626844698601,-73.93148775008495
BloodBank_96,Bloodbank,40.7030174087113,-74.04128356259275
BloodBank_97,Bloodbank,40.74310577644126,-73.97673064934004
BloodBank_98,Bloodbank,40.73709806097945,-74.03631996516737
BloodBank_99,Bloodbank,40.74890662692427,-74.02991303605697
BloodBank_100,Bloodbank,40.709087799451154,-74.09069361663116
